chain,draw,mu_max,Ks,Qn,sigma
0,333,0.6862845755159508,0.09624806142982277,7.089210847474951e-10,0.1438555699444152
0,334,0.7055127942439811,0.0782951672444803,6.883363503684614e-10,0.15946584034316755
0,335,0.6877636657753438,0.08377612579834752,5.873047595666301e-10,0.1768148014266074
0,336,0.6955316574454408,0.07989046199981367,7.254760673563874e-10,0.09089925135029822
0,337,0.6786740367810461,0.09045531642872669,7.394422476476291e-10,0.15317417388109034
0,338,0.6728186220735357,0.09134925003550419,6.889444978365953e-10,0.11677924274912678
0,339,0.6652827732298987,0.09962285485517221,7.560063852835532e-10,0.15558224966871448
0,340,0.7000671774393883,0.10750538018258247,6.619236353961222e-10,0.08342513462681737
0,341,0.6837564243623323,0.08008101137061271,6.434995175001507e-10,0.14120682218399533
0,342,0.7058350422732932,0.09261818734067329,6.317669748199894e-10,0.18309602516716192
0,343,0.6555208305113522,0.0889143725925017,7.489897757571162e-10,0.18030570089683726
0,344,0.6913735065812324,0.08424079599004947,8.063489712691463e-10,0.16128634762322155
0,345,0.6622748216414215,0.07988132925996011,7.50320189303692e-10,0.16128634762322155
0,346,0.6431619214885984,0.0917027620317046,6.77920243679104e-10,0.17174663884112099
0,347,0.6795380456627584,0.07781076595273456,7.070567738414138e-10,0.10063593116463335
0,348,0.6883145995772174,0.10050156226619578,7.07292910448506e-10,0.1278676371905264
0,349,0.6853664310801535,0.09804891980076355,7.617819321040336e-10,0.19580179364649897
0,350,0.6503735854422137,0.09713291218838073,7.612332808095843e-10,0.19580179364649897
0,351,0.6396170975942046,0.10779528240985599,6.68367335315512e-10,0.24347350004021734
0,352,0.6759872384338477,0.09814543265121109,6.773883698649406e-10,0.2702593168364852
0,353,0.6877561435303389,0.08070170808393468,5.973625139866665e-10,0.21461685728864052
0,354,0.7042920912751806,0.09390515407627015,6.852640508423659e-10,0.08633968012035538
0,355,0.6710396338683037,0.09429494583330575,6.914774004860035e-10,0.09536498059073231
0,356,0.6929050852428356,0.09841341784864632,7.219927127295227e-10,0.09536498059073231
0,357,0.6795688417132026,0.08377550548330855,6.595686279931335e-10,0.16924006425689817
0,358,0.6848110423598202,0.10224531756575019,7.490561282374896e-10,0.1996352339988196
0,359,0.6549292137678405,0.09870763618192692,6.65397095117494e-10,0.14948279033553424
0,360,0.6950514543799057,0.10031437886030815,6.661580701093338e-10,0.20031966439450918
0,361,0.6549841918936377,0.09771312977543019,6.533988800697005e-10,0.19184716723320222
0,362,0.7054461607265544,0.10523056742826634,7.235690327100007e-10,0.1923203555261133
0,363,0.7088606738048382,0.07650696234860321,6.664097797536073e-10,0.12024716098222633
0,364,0.673777247631007,0.0985609810007019,7.508353007480505e-10,0.11068402000673144
0,365,0.6778257726783966,0.08944538238066231,7.476188149047252e-10,0.16475838771815732
0,366,0.6701194497951404,0.09727183713394758,6.932046384744343e-10,0.14308388341185085
0,367,0.6708047737708142,0.08061445933865313,7.491143732397126e-10,0.14807979283465839
0,368,0.6578671155459015,0.08955551261494152,6.8922168051578e-10,0.14807979283465839
0,369,0.6798757535257987,0.10334022907574271,7.403837657234089e-10,0.14734668694045785
0,370,0.6591092597594026,0.08976771509791989,6.767768340649849e-10,0.11418462235261749
0,371,0.6709855458053493,0.08462328789996709,6.96569975357762e-10,0.20079034215882238
0,372,0.7050961673030315,0.08039859301793711,7.681449449928213e-10,0.1044663768198284
0,373,0.6802011054483896,0.08171334344850653,7.406930859383885e-10,0.1636220773085681
0,374,0.6560817525128103,0.10124762939967326,6.33845559107947e-10,0.1310070401719688
0,375,0.696420024997022,0.09588861687789202,7.790206439356934e-10,0.11698830617759291
0,376,0.6785730194963703,0.08555335989124078,7.593771323443761e-10,0.14283814106136752
0,377,0.6716255426838041,0.0745240701377829,7.505578565577717e-10,0.1752235355018149
0,378,0.6688606948870057,0.10382780315003859,7.68447687520629e-10,0.13545031490187587
0,379,0.6680529481933711,0.08403036137819214,6.709309558064914e-10,0.13545031490187587
0,380,0.6913409788523776,0.0843707951614921,7.141019985500129e-10,0.11846091397027832
0,381,0.6775444988146119,0.09522206622494195,7.028435928856561e-10,0.11302152295045612
0,382,0.6797659870153656,0.09593519376582917,7.327086497888502e-10,0.11302152295045612
0,383,0.6661472681130841,0.08415978579643,6.80570606061527e-10,0.09809626884428112
0,384,0.6707654846488962,0.09517908742902075,7.196403613210619e-10,0.17384360458939171
0,385,0.6740634312450369,0.08430186827224834,6.632076456302153e-10,0.12211717304874786
0,386,0.6815170437658102,0.07864825789990826,7.253145960020697e-10,0.11638239320268884
0,387,0.6937701562082984,0.09776631642372377,7.311034932767498e-10,0.11638239320268884
0,388,0.6950840759581017,0.08374410604666517,7.329904533025888e-10,0.11501994024795642
0,389,0.6776380644780514,0.09265565360602826,5.905745277566078e-10,0.19057452921491028
0,390,0.6936858905523181,0.08064737655204696,6.828428219682213e-10,0.15703004978315807
0,391,0.7129116670004945,0.09309580630306422,6.725427967395838e-10,0.16570122970516307
0,392,0.6777001484590653,0.08865398815766111,6.781549942079018e-10,0.16570122970516307
0,393,0.6710523749147747,0.08635633725310045,6.979309916554754e-10,0.16756961337877496
0,394,0.6666514330521849,0.08659957577078668,7.150943510516182e-10,0.10781860447975028
0,395,0.6746648598604905,0.0887065824031583,7.228766211478555e-10,0.12164299187548708
0,396,0.6649208431350129,0.08240625848437899,6.838662236509938e-10,0.12510629405114077
0,397,0.6691216517654623,0.09451577917652379,7.203736530265617e-10,0.17880119338352296
0,398,0.6876714385746643,0.09126175806947204,7.879125252764844e-10,0.17880119338352296
0,399,0.6933889184703876,0.09070585817178667,6.45125120078149e-10,0.2284878464208302
0,400,0.7015332837402153,0.0880041528294026,6.076042838538499e-10,0.27045422169118566
0,401,0.7026556326604111,0.08929371408934828,7.563317246233387e-10,0.16386598794848503
0,402,0.7124007220517583,0.0969298571477121,6.48649748199394e-10,0.1566976782517348
0,403,0.6611127956918547,0.08295082610776378,7.356429214865093e-10,0.16349580741585823
0,404,0.6975939066895713,0.07724519417457607,7.332802415618961e-10,0.14196074684169352
0,405,0.692930507945573,0.09057650097495175,6.709454756138119e-10,0.1641716120047937
0,406,0.6828676576676036,0.08920713364425267,6.241219331170279e-10,0.21147355250191768
0,407,0.6552871526782195,0.08106490386792194,7.008044820746853e-10,0.1358107044874692
0,408,0.6504580976893028,0.1009688151078782,7.370342176294562e-10,0.14824475605930487
0,409,0.6690870978403316,0.08520303645614619,6.995105570462759e-10,0.1339464147110427
0,410,0.6709825793521801,0.0802200727793215,6.819245665042585e-10,0.1339464147110427
0,411,0.6773311482434382,0.08758803067653483,7.06109310051156e-10,0.1339464147110427
0,412,0.6765255410783287,0.08997120700551298,7.244026344352087e-10,0.10474547137462159
0,413,0.658784001219581,0.09088978258038019,6.903015834023271e-10,0.12724355483510136
0,414,0.6721226811320815,0.09780489407762448,6.591194414116748e-10,0.11038930838536626
0,415,0.6656635610372639,0.09118004871103869,7.357141637365317e-10,0.19863462579793942
0,416,0.6934924538251237,0.09783643210535559,7.120563358154301e-10,0.09342694474791834
0,417,0.6776743940974717,0.09170402295698867,6.685215560833805e-10,0.09342694474791834
0,418,0.6746253990745398,0.08911488632281081,7.204501733701862e-10,0.09342694474791834
0,419,0.68027784840713,0.08827608282949916,6.824062009670098e-10,0.09342694474791834
0,420,0.6754351858202753,0.09700243911441767,7.331766474913779e-10,0.09342694474791834
0,421,0.6949370383049096,0.08240328133723884,6.584325545557582e-10,0.09342694474791834
0,422,0.6671808857251837,0.08240520093556584,6.589819474515614e-10,0.13757183586472027
0,423,0.7009849329657516,0.10117528155676513,7.151204167739504e-10,0.11168479294792177
0,424,0.6672432982688965,0.08272105544577679,6.947985731214244e-10,0.12029673728665681
0,425,0.6733190737280814,0.09820112418719866,7.391181265484845e-10,0.126924094115611
0,426,0.6453530632938057,0.09162364043812915,6.653583803822991e-10,0.14493348986750762
0,427,0.6871991089644085,0.08524483745700814,7.727082625690944e-10,0.2110323652603777
0,428,0.6678532280562519,0.08653246949417757,6.690466491867038e-10,0.22257093704539285
0,429,0.6479203978860674,0.10610229466785742,7.038490397284153e-10,0.20747293620660426
0,430,0.6502599920986094,0.10357684398695823,7.438022834334872e-10,0.20747293620660426
0,431,0.6917491412385341,0.0881134327149261,7.310794434606962e-10,0.17725403145113353
0,432,0.649736751935974,0.09423041202293463,7.672676267830839e-10,0.12498308767381333
0,433,0.6616403447319988,0.0814115144478457,6.623356576334041e-10,0.13560219660133155
0,434,0.6850429040632419,0.09066137771025304,7.110923498752555e-10,0.14126095066583333
0,435,0.6554950434421954,0.08640437109557467,6.812236297046246e-10,0.1269819670705723
0,436,0.6481794740131018,0.0936435722915223,6.481979905525184e-10,0.1370378250377943
0,437,0.7154788589375607,0.08683181461508768,6.653751937896954e-10,0.11896678338258176
0,438,0.6500458414070571,0.09322300033046249,7.459918464048141e-10,0.2783659893840237
0,439,0.6425853348199472,0.10872018942723459,7.080907279541794e-10,0.32969366136019745
0,440,0.61284079489655,0.07526524489020822,5.765219043221869e-10,0.24298767991418116
0,441,0.6514332178163162,0.09613165036268959,5.921322992315622e-10,0.2608698581926829
0,442,0.6613928045870515,0.08482382372130298,8.583913914021949e-10,0.2594515439997672
0,443,0.6877645377355706,0.10022556219544707,8.123262620529761e-10,0.10145773212814857
0,444,0.6808834444824383,0.07617802690159922,7.506566648146488e-10,0.16422517225015285
0,445,0.6963396180733192,0.10055576299924716,6.490766583316438e-10,0.15641340334623033
0,446,0.6930568136827456,0.10092033744386619,7.849762744520119e-10,0.12756501898320508
0,447,0.6965299132317321,0.08438481382713525,6.855557948467573e-10,0.11654159719193653
0,448,0.6700619359280384,0.0888848441908952,7.490416607306633e-10,0.11654159719193653
0,449,0.686128714380456,0.09882430213281498,7.54968551480477e-10,0.20421017863596247
0,450,0.6977354715572468,0.08490917437953308,6.71911226910242e-10,0.2718417537816822
0,451,0.6451612904377373,0.09432171735063817,7.320759050673676e-10,0.27818863700875474
0,452,0.6866667285749726,0.07792487013487022,7.294163795882226e-10,0.24826378913822164
0,453,0.6904297640488063,0.11136976773102875,6.768168033940155e-10,0.18762124066829994
0,454,0.6949316875804059,0.10186547786108774,6.630334531877491e-10,0.14853194011204965
0,455,0.6903755972491569,0.10717286641536748,7.389855004560103e-10,0.1206199832737926
0,456,0.6885277200842952,0.08764520220353766,7.509520572591503e-10,0.1275381788668667
0,457,0.697839119413121,0.09266077825484911,6.760400763458137e-10,0.1304518305551277
0,458,0.6855252863913059,0.09488509500219006,6.790167118395868e-10,0.10124933549092605
0,459,0.6689039193894083,0.08165837596763569,7.327955781639536e-10,0.1654562106065448
0,460,0.6937346473215519,0.09428072577966046,6.657928669456212e-10,0.1535223526007398
0,461,0.6855934949274529,0.08397790557623551,7.895812801490394e-10,0.16833176390845558
0,462,0.6629243235622084,0.08577622385736536,6.94146404538409e-10,0.19050823690346178
0,463,0.6890882745552868,0.08006068538327585,6.874872382583004e-10,0.22127195864655674
0,464,0.6312594552715264,0.0932182714857988,6.215580748022603e-10,0.26062970775949207
0,465,0.690692684253933,0.09718319087747518,7.79297354068734e-10,0.2592497042672529
0,466,0.6582356230542757,0.07620273394659301,7.190429561376532e-10,0.17657624575687486
0,467,0.6693805053177074,0.08999958928743287,6.992944797551212e-10,0.17657624575687486
0,468,0.6993832880193918,0.10228668887920042,6.966006518146022e-10,0.11784951855043829
0,469,0.6764709789686919,0.0856811117191433,6.898674205370023e-10,0.10516665063967208
0,470,0.6840753055908424,0.0919262904921116,6.629031735831316e-10,0.13921336745598165
0,471,0.6870935762226019,0.09270759322323396,7.512624895712567e-10,0.14170862874738208
0,472,0.6914603211852764,0.08858426679457242,7.92585728477085e-10,0.14170862874738208
0,473,0.6937174978185958,0.08765734348696894,6.515585972599291e-10,0.14170862874738208
0,474,0.6687193502064304,0.07796457290315442,7.5266565567361e-10,0.15003207535747984
0,475,0.6653937760131461,0.10539153593707934,6.49601874000967e-10,0.17765666037510341
0,476,0.6858454863021826,0.10277464962847051,6.767203863666005e-10,0.187232057938035
0,477,0.6853873564685119,0.10283786836391175,8.621087529883716e-10,0.187232057938035
0,478,0.6615390637064462,0.0762916290507463,5.992402115956507e-10,0.20337770017591722
0,479,0.6931730714711384,0.07519384098972176,7.813815088812033e-10,0.13486411029557194
0,480,0.674195256097007,0.10274757869175984,7.575782702549728e-10,0.13486411029557194
0,481,0.6835607523832077,0.08700740103323,6.799596237860297e-10,0.18416404144345222
0,482,0.6886116796814157,0.08457971604945888,6.65008479281592e-10,0.18141455598825387
0,483,0.6734788907925112,0.0951021084108336,6.816312227247025e-10,0.10609397134057647
0,484,0.685691516917601,0.08473655809520542,7.511177688618013e-10,0.14469887318625071
0,485,0.6791401922210615,0.0937709490220899,7.32123455795025e-10,0.14326277784569658
0,486,0.6804269874896278,0.09776507624214975,6.821018688699388e-10,0.14326277784569658
0,487,0.6826266638550779,0.09364922955531645,7.091983249055861e-10,0.14802862708605538
0,488,0.6754130653911521,0.09720025916644745,6.920467825887088e-10,0.20890333378046788
0,489,0.7113579332550928,0.09419918884256247,6.962725140252867e-10,0.08708400193411357
0,490,0.6645686541275132,0.1090643548761502,6.818215211527317e-10,0.1566805344382193
0,491,0.6758467170147194,0.1030268222848777,6.438949397027403e-10,0.14172059827003147
0,492,0.675764095519878,0.0843821105193641,6.847969427373246e-10,0.14172059827003147
0,493,0.6878274360399177,0.07889867352823951,7.066051251618952e-10,0.1569710034068161
0,494,0.6927624742524158,0.08442524179837309,6.899016746870174e-10,0.15687541887300516
0,495,0.704277624098169,0.08178420653036642,7.253740654852191e-10,0.17125508027180744
0,496,0.6802132814798467,0.07971298670533303,6.231510765335476e-10,0.13022204108514493
0,497,0.6642774571058324,0.08139524647742111,6.336844646665342e-10,0.15589853981691235
0,498,0.6764904628537224,0.09813896816707493,5.966677621901804e-10,0.17039028010786297
0,499,0.6802258372834917,0.08332891370564255,5.782206887372497e-10,0.17039028010786297
0,500,0.6796765823792879,0.09589262870514138,7.204254364248872e-10,0.15232109664756802
0,501,0.6969752838833126,0.08260873357884257,7.265979771385726e-10,0.13168582851101895
0,502,0.6719144973476695,0.07902064558227684,6.80606911304701e-10,0.1330887439106499
0,503,0.6885203162473671,0.0805492594143954,6.960507703921657e-10,0.15510529235777357
0,504,0.6894577916491548,0.0938412892230971,6.797000029622198e-10,0.11260072907423817
0,505,0.6976585462084695,0.07583157780983613,7.489963793042612e-10,0.13888484487358657
0,506,0.6795985866707844,0.07600614182361012,6.152370426731513e-10,0.10233159577991277
0,507,0.6801863763906233,0.09765546078351056,7.505976331105144e-10,0.10233159577991277
0,508,0.6924217935801161,0.09585325380469048,6.873850300459268e-10,0.11618542339542326
0,509,0.6859111671111204,0.10603077598725161,6.592338195444466e-10,0.11618542339542326
0,510,0.685429331342901,0.09317361068946506,6.893955390238426e-10,0.11721623809835248
0,511,0.6791553567024708,0.08187988461462582,7.124410594392916e-10,0.10167522818825842
0,512,0.6763358672413786,0.09307730155946223,6.655028807594746e-10,0.10167522818825842
0,513,0.6943246460561331,0.08784828907613665,7.092723842709e-10,0.08266321723614195
0,514,0.680742257902648,0.09551781501194552,7.077538302009655e-10,0.0975064096458753
0,515,0.6867066605531705,0.09597345701658992,7.678420189523597e-10,0.14611231874527353
0,516,0.675838860903834,0.08942006691071838,7.498323761714893e-10,0.16010990320305107
0,517,0.6859661825498878,0.07941095708503423,7.665076730693354e-10,0.14796187555282625
0,518,0.6626890525460183,0.09360150544329297,6.267209159706358e-10,0.21753095042599155
0,519,0.6957963655683718,0.08194171130737443,8.218091594678522e-10,0.1750872669221718
0,520,0.6689578225424486,0.09029405151315421,5.975429246416827e-10,0.24617576709079453
0,521,0.7177740321578954,0.10350161802187609,7.16483558573312e-10,0.24241736718018037
